Timestamp,Object,Confidence,Bounding Box
2025-02-28 19:28:08,person,0.67761445,"50.80712890625, 65.480224609375, 622.5556030273438, 479.3021240234375"
2025-02-28 19:28:08,person,0.54510385,"0.0, 172.38702392578125, 210.0567169189453, 478.34735107421875"
2025-02-28 19:28:08,person,0.5113664,"0.2803802490234375, 171.12255859375, 207.58544921875, 479.0791015625"
2025-02-28 19:28:08,person,0.6198095,"0.2399139404296875, 172.09873962402344, 200.81854248046875, 479.320068359375"
2025-02-28 19:28:08,person,0.56420475,"0.22088623046875, 171.23089599609375, 207.09213256835938, 479.35302734375"
2025-02-28 19:28:08,person,0.49260154,"79.697021484375, 25.82171630859375, 638.7291259765625, 478.9844055175781"
2025-02-28 19:28:08,person,0.62987864,"0.12139892578125, 170.11334228515625, 197.05111694335938, 479.347900390625"
2025-02-28 19:28:09,person,0.62987864,"0.12139892578125, 170.11334228515625, 197.05111694335938, 479.347900390625"
2025-02-28 19:28:09,person,0.62987864,"0.12139892578125, 170.11334228515625, 197.05111694335938, 479.347900390625"
2025-02-28 19:28:09,person,0.5553557,"0.1852264404296875, 170.45957946777344, 203.54580688476562, 479.0242919921875"
2025-02-28 19:28:09,person,0.80476487,"0.191162109375, 171.44754028320312, 225.18463134765625, 479.4335632324219"
2025-02-28 19:28:09,person,0.8028931,"0.194061279296875, 171.573486328125, 224.82424926757812, 479.33935546875"
2025-02-28 19:28:09,person,0.8028931,"0.194061279296875, 171.573486328125, 224.82424926757812, 479.33935546875"
2025-02-28 19:28:09,person,0.80094105,"0.222900390625, 171.02627563476562, 225.5467987060547, 479.3783874511719"
2025-02-28 19:28:09,cat,0.55523354,"289.32379150390625, 338.5716552734375, 639.0596313476562, 479.68603515625"
2025-02-28 19:28:09,person,0.8346096,"0.2428436279296875, 170.9318389892578, 226.0030517578125, 479.30303955078125"
2025-02-28 19:28:09,person,0.82725286,"0.2257537841796875, 170.2486572265625, 225.71665954589844, 479.363037109375"
2025-02-28 19:28:09,person,0.81669027,"0.1275177001953125, 170.45936584472656, 227.75436401367188, 479.433349609375"
2025-02-28 19:28:09,person,0.5689364,"361.75909423828125, 364.67645263671875, 639.6238403320312, 479.5748291015625"
2025-02-28 19:28:09,person,0.81669027,"0.1275177001953125, 170.45936584472656, 227.75436401367188, 479.433349609375"
2025-02-28 19:28:09,person,0.5689364,"361.75909423828125, 364.67645263671875, 639.6238403320312, 479.5748291015625"
2025-02-28 19:28:09,person,0.82824695,"0.075439453125, 170.33132934570312, 228.9749298095703, 479.4240417480469"
2025-02-28 19:28:09,person,0.5396766,"377.06781005859375, 368.7127685546875, 639.68310546875, 479.632080078125"
2025-02-28 19:28:09,person,0.8417889,"0.0250701904296875, 169.2841796875, 230.52328491210938, 479.43646240234375"
2025-02-28 19:28:10,person,0.85323924,"0.06005859375, 169.432373046875, 228.57974243164062, 479.44921875"
2025-02-28 19:28:10,person,0.5741723,"397.12042236328125, 377.1529235839844, 639.6082153320312, 479.6390686035156"
2025-02-28 19:28:10,person,0.85323924,"0.06005859375, 169.432373046875, 228.57974243164062, 479.44921875"
2025-02-28 19:28:10,person,0.5741723,"397.12042236328125, 377.1529235839844, 639.6082153320312, 479.6390686035156"
2025-02-28 19:28:10,person,0.83957714,"0.0254669189453125, 170.44216918945312, 227.79879760742188, 479.4565734863281"
2025-02-28 19:28:10,person,0.50464046,"399.83935546875, 378.07672119140625, 639.609619140625, 479.6475830078125"
2025-02-28 19:28:10,person,0.83957714,"0.0254669189453125, 170.44216918945312, 227.79879760742188, 479.4565734863281"
2025-02-28 19:28:10,person,0.50464046,"399.83935546875, 378.07672119140625, 639.609619140625, 479.6475830078125"
2025-02-28 19:28:10,person,0.8440607,"0.01513671875, 169.7443389892578, 229.56390380859375, 479.42303466796875"
2025-02-28 19:28:10,person,0.56780064,"400.978515625, 378.06475830078125, 639.3197021484375, 479.5697021484375"
2025-02-28 19:28:10,person,0.8320448,"0.0322113037109375, 169.3914794921875, 229.97122192382812, 479.4266357421875"
2025-02-28 19:28:10,person,0.5738411,"400.6087646484375, 378.0060119628906, 639.3125, 479.5690612792969"
2025-02-28 19:28:10,person,0.8440177,"0.0, 169.6195526123047, 229.88311767578125, 479.40106201171875"
2025-02-28 19:28:10,person,0.5913355,"401.027587890625, 378.6374206542969, 639.31103515625, 479.5812683105469"
2025-02-28 19:28:10,person,0.84574944,"0.0079345703125, 169.514404296875, 230.76284790039062, 479.424560546875"
2025-02-28 19:28:10,person,0.5802367,"401.10003662109375, 378.7569580078125, 639.3201293945312, 479.5982666015625"
2025-02-28 19:28:10,person,0.84574944,"0.0079345703125, 169.514404296875, 230.76284790039062, 479.424560546875"
2025-02-28 19:28:10,person,0.5802367,"401.10003662109375, 378.7569580078125, 639.3201293945312, 479.5982666015625"
2025-02-28 19:28:10,person,0.823149,"0.0478973388671875, 169.918212890625, 228.99124145507812, 479.45361328125"
2025-02-28 19:28:10,person,0.6070614,"402.5910339355469, 378.7210693359375, 639.313232421875, 479.560546875"
2025-02-28 19:28:10,person,0.8311065,"0.1014251708984375, 168.43385314941406, 228.89892578125, 479.451904296875"
2025-02-28 19:28:10,person,0.60680413,"402.4696044921875, 378.74481201171875, 639.3134765625, 479.569580078125"
2025-02-28 19:28:10,person,0.7716661,"0.184814453125, 171.6148681640625, 224.38818359375, 479.35772705078125"
2025-02-28 19:28:10,person,0.62289673,"402.0499267578125, 378.39593505859375, 639.2923583984375, 479.55767822265625"
2025-02-28 19:28:11,person,0.7716661,"0.184814453125, 171.6148681640625, 224.38818359375, 479.35772705078125"
2025-02-28 19:28:11,person,0.62289673,"402.0499267578125, 378.39593505859375, 639.2923583984375, 479.55767822265625"
2025-02-28 19:28:11,person,0.81233907,"0.173980712890625, 171.04681396484375, 224.99447631835938, 479.28558349609375"
2025-02-28 19:28:11,person,0.59677875,"400.8130187988281, 377.46221923828125, 639.311767578125, 479.59344482421875"
2025-02-28 19:28:11,person,0.79347223,"0.178741455078125, 170.79888916015625, 224.294677734375, 479.30377197265625"
2025-02-28 19:28:11,person,0.60884136,"399.971435546875, 376.93121337890625, 639.327880859375, 479.59539794921875"
2025-02-28 19:28:11,person,0.82646084,"0.2089691162109375, 171.20623779296875, 225.0585479736328, 479.2803955078125"
2025-02-28 19:28:11,person,0.6117159,"397.977294921875, 375.74273681640625, 639.3291015625, 479.58270263671875"
2025-02-28 19:28:11,person,0.8433296,"0.214599609375, 171.11590576171875, 225.85189819335938, 479.34173583984375"
2025-02-28 19:28:11,person,0.60917646,"396.6263427734375, 375.395263671875, 639.3311767578125, 479.595703125"
2025-02-28 19:28:11,person,0.80539995,"0.230804443359375, 171.0714111328125, 224.86813354492188, 479.3819580078125"
2025-02-28 19:28:11,person,0.60974634,"396.92816162109375, 375.02410888671875, 639.3312377929688, 479.59429931640625"
2025-02-28 19:28:11,person,0.83262277,"0.175750732421875, 171.01336669921875, 224.98605346679688, 479.38653564453125"
2025-02-28 19:28:11,person,0.63948536,"398.415283203125, 375.55694580078125, 639.3524169921875, 479.60906982421875"
2025-02-28 19:28:11,person,0.83262277,"0.175750732421875, 171.01336669921875, 224.98605346679688, 479.38653564453125"
2025-02-28 19:28:11,person,0.63948536,"398.415283203125, 375.55694580078125, 639.3524169921875, 479.60906982421875"
2025-02-28 19:28:11,person,0.83332306,"0.091156005859375, 169.27398681640625, 227.23190307617188, 479.44708251953125"
2025-02-28 19:28:11,person,0.61666656,"400.36712646484375, 377.9800720214844, 639.3096313476562, 479.5768127441406"
2025-02-28 19:28:11,person,0.83278835,"0.177154541015625, 170.18865966796875, 224.023193359375, 479.5633544921875"
2025-02-28 19:28:11,person,0.61975175,"400.2824401855469, 379.4752197265625, 639.3720703125, 479.62646484375"
2025-02-28 19:28:11,person,0.8156358,"0.1909332275390625, 170.17166137695312, 227.5347900390625, 479.4372863769531"
2025-02-28 19:28:11,person,0.59006417,"397.79595947265625, 379.65118408203125, 639.3493041992188, 479.61871337890625"
2025-02-28 19:28:11,person,0.79030776,"0.235931396484375, 169.98916625976562, 225.59207153320312, 479.6750793457031"
2025-02-28 19:28:11,person,0.55487585,"392.3840026855469, 378.28399658203125, 639.55859375, 479.62408447265625"
2025-02-28 19:28:12,person,0.8152614,"0.1360626220703125, 170.23043823242188, 227.46261596679688, 479.6502990722656"
2025-02-28 19:28:12,person,0.4613149,"374.43218994140625, 378.880126953125, 639.3679809570312, 479.59088134765625"
2025-02-28 19:28:12,person,0.8152614,"0.1360626220703125, 170.23043823242188, 227.46261596679688, 479.6502990722656"
2025-02-28 19:28:12,person,0.4613149,"374.43218994140625, 378.880126953125, 639.3679809570312, 479.59088134765625"
2025-02-28 19:28:12,person,0.7282999,"0.248809814453125, 170.4073944091797, 228.7218017578125, 479.64129638671875"
2025-02-28 19:28:12,person,0.7282999,"0.248809814453125, 170.4073944091797, 228.7218017578125, 479.64129638671875"
2025-02-28 19:28:12,person,0.72418237,"0.2341156005859375, 168.383544921875, 229.76434326171875, 479.48968505859375"
2025-02-28 19:28:12,person,0.72418237,"0.2341156005859375, 168.383544921875, 229.76434326171875, 479.48968505859375"
2025-02-28 19:28:12,person,0.82786316,"0.1370086669921875, 167.97500610351562, 228.15737915039062, 479.4377136230469"
2025-02-28 19:28:12,person,0.82786316,"0.1370086669921875, 167.97500610351562, 228.15737915039062, 479.4377136230469"
2025-02-28 19:28:12,person,0.6599998,"0.323333740234375, 169.96978759765625, 227.73651123046875, 479.410888671875"
2025-02-28 19:28:12,person,0.7498484,"0.215728759765625, 168.47723388671875, 226.227294921875, 479.5546875"
2025-02-28 19:28:12,person,0.69793093,"0.2539215087890625, 166.9976806640625, 231.20924377441406, 479.4644775390625"
2025-02-28 19:28:13,person,0.48776457,"401.61114501953125, 390.8903503417969, 639.4447631835938, 479.5896911621094"
2025-02-28 19:28:13,person,0.755497,"0.3471832275390625, 171.03170776367188, 227.03297424316406, 479.5435485839844"
2025-02-28 19:28:13,person,0.5002259,"389.6959228515625, 381.68182373046875, 639.46826171875, 479.61248779296875"
2025-02-28 19:28:13,person,0.7677413,"0.3105926513671875, 168.12005615234375, 229.59442138671875, 479.0118408203125"
2025-02-28 19:28:13,cat,0.4995304,"356.549560546875, 372.98919677734375, 639.179931640625, 479.65582275390625"
2025-02-28 19:28:13,person,0.8038929,"0.18402099609375, 168.93487548828125, 229.78765869140625, 479.12066650390625"
2025-02-28 19:28:13,cat,0.49845815,"323.82965087890625, 366.52142333984375, 639.5781860351562, 479.48760986328125"
2025-02-28 19:28:13,person,0.7573873,"0.3587646484375, 168.284912109375, 231.93252563476562, 478.870361328125"
2025-02-28 19:28:13,person,0.46881342,"322.18115234375, 365.5684814453125, 639.2034912109375, 479.6002197265625"
2025-02-28 19:28:13,person,0.7561075,"0.3456573486328125, 167.87362670898438, 231.06622314453125, 478.7341613769531"
2025-02-28 19:28:13,person,0.70066684,"0.327423095703125, 169.43923950195312, 229.64886474609375, 478.9643859863281"
2025-02-28 19:28:13,person,0.4544796,"323.18084716796875, 365.19775390625, 639.1041870117188, 479.6075439453125"
2025-02-28 19:28:13,person,0.6747105,"0.1341705322265625, 168.028076171875, 230.52630615234375, 479.348876953125"
2025-02-28 19:28:13,person,0.45528316,"325.718505859375, 365.2567138671875, 638.968994140625, 479.64862060546875"
2025-02-28 19:28:13,person,0.7051898,"0.1473541259765625, 166.64501953125, 231.17514038085938, 479.4034423828125"
2025-02-28 19:28:13,person,0.7051898,"0.1473541259765625, 166.64501953125, 231.17514038085938, 479.4034423828125"
2025-02-28 19:28:13,person,0.7371818,"0.257781982421875, 167.2264404296875, 229.7606201171875, 478.94091796875"
2025-02-28 19:28:14,person,0.7127593,"0.3207550048828125, 167.1483917236328, 229.4305419921875, 478.93450927734375"
2025-02-28 19:28:14,person,0.7127593,"0.3207550048828125, 167.1483917236328, 229.4305419921875, 478.93450927734375"
2025-02-28 19:28:14,cat,0.45383936,"324.81671142578125, 383.578857421875, 638.4696044921875, 479.6007080078125"
2025-02-28 19:28:14,person,0.5113626,"0.907958984375, 211.70074462890625, 228.90313720703125, 479.15972900390625"
2025-02-28 19:28:14,person,0.5113626,"0.907958984375, 211.70074462890625, 228.90313720703125, 479.15972900390625"
2025-02-28 19:28:14,person,0.6687427,"0.6942138671875, 213.15768432617188, 230.01937866210938, 479.3638610839844"
2025-02-28 19:28:14,person,0.6427208,"0.808685302734375, 216.66526794433594, 229.44970703125, 479.193359375"
2025-02-28 19:28:14,person,0.6427208,"0.808685302734375, 216.66526794433594, 229.44970703125, 479.193359375"
2025-02-28 19:28:14,person,0.4589981,"0.3051300048828125, 229.87161254882812, 230.1827850341797, 479.4493103027344"
2025-02-28 19:28:14,person,0.5990514,"0.5371856689453125, 233.61045837402344, 232.05288696289062, 479.4522705078125"
2025-02-28 19:28:14,person,0.5803365,"0.4141693115234375, 233.01861572265625, 231.117919921875, 479.48828125"
2025-02-28 19:28:14,person,0.5803365,"0.4141693115234375, 233.01861572265625, 231.117919921875, 479.48828125"
2025-02-28 19:28:15,person,0.6248684,"0.78521728515625, 233.50128173828125, 231.75631713867188, 479.50836181640625"
2025-02-28 19:28:15,person,0.66494215,"1.030303955078125, 230.649169921875, 232.23886108398438, 479.580810546875"
2025-02-28 19:28:15,person,0.66494215,"1.030303955078125, 230.649169921875, 232.23886108398438, 479.580810546875"
2025-02-28 19:28:15,person,0.666934,"0.8224639892578125, 234.102294921875, 232.545166015625, 479.39349365234375"
2025-02-28 19:28:15,person,0.65246266,"0.5620269775390625, 238.98329162597656, 230.89114379882812, 479.3963623046875"
2025-02-28 19:28:15,person,0.60911167,"0.7891998291015625, 239.469482421875, 231.49827575683594, 479.4666748046875"
2025-02-28 19:28:15,person,0.60911167,"0.7891998291015625, 239.469482421875, 231.49827575683594, 479.4666748046875"
2025-02-28 19:28:15,person,0.55257,"0.6961517333984375, 240.458984375, 230.78524780273438, 479.477294921875"
2025-02-28 19:28:15,person,0.6174441,"0.506134033203125, 243.04331970214844, 231.79876708984375, 479.470703125"
2025-02-28 19:28:15,person,0.6174441,"0.506134033203125, 243.04331970214844, 231.79876708984375, 479.470703125"
2025-02-28 19:28:15,person,0.59829485,"1.0875701904296875, 242.9688720703125, 231.31002807617188, 479.3675537109375"
2025-02-28 19:28:15,person,0.542018,"1.217803955078125, 243.1678924560547, 229.52685546875, 479.50384521484375"
2025-02-28 19:28:15,person,0.542018,"1.217803955078125, 243.1678924560547, 229.52685546875, 479.50384521484375"
2025-02-28 19:28:16,person,0.55651546,"0.86566162109375, 246.33062744140625, 230.3673095703125, 479.386962890625"
2025-02-28 19:28:16,person,0.5354145,"0.7317352294921875, 243.47296142578125, 230.07891845703125, 479.3953857421875"
2025-02-28 19:28:16,person,0.53558904,"0.5366363525390625, 242.89271545410156, 231.60781860351562, 479.369384765625"
2025-02-28 19:28:16,person,0.53558904,"0.5366363525390625, 242.89271545410156, 231.60781860351562, 479.369384765625"
2025-02-28 19:28:16,person,0.48756316,"0.60546875, 245.01171875, 231.3002166748047, 479.2813720703125"
2025-02-28 19:28:16,person,0.5684206,"0.496917724609375, 248.26576232910156, 231.7574005126953, 479.357177734375"
2025-02-28 19:28:16,person,0.46440852,"0.5769195556640625, 246.08392333984375, 232.02703857421875, 479.30010986328125"
2025-02-28 19:28:16,person,0.46440852,"0.5769195556640625, 246.08392333984375, 232.02703857421875, 479.30010986328125"
2025-02-28 19:28:16,person,0.48761582,"0.5496368408203125, 246.70201110839844, 231.62554931640625, 479.33642578125"
2025-02-28 19:28:16,person,0.5694512,"0.553741455078125, 247.33770751953125, 231.60134887695312, 479.36651611328125"
2025-02-28 19:28:16,person,0.5694512,"0.553741455078125, 247.33770751953125, 231.60134887695312, 479.36651611328125"
2025-02-28 19:28:16,person,0.49025664,"0.6263580322265625, 248.3056640625, 231.62738037109375, 479.3782958984375"
2025-02-28 19:28:16,person,0.5694792,"0.52490234375, 246.81387329101562, 230.73291015625, 479.4480285644531"
2025-02-28 19:28:17,person,0.55907965,"0.6453094482421875, 247.3367919921875, 231.7088623046875, 479.42059326171875"
2025-02-28 19:28:17,person,0.55907965,"0.6453094482421875, 247.3367919921875, 231.7088623046875, 479.42059326171875"
2025-02-28 19:28:17,person,0.5204028,"0.585662841796875, 245.9333038330078, 231.5188751220703, 479.41644287109375"
2025-02-28 19:28:17,person,0.46093917,"0.5070343017578125, 245.83078002929688, 230.9076385498047, 479.3970031738281"
2025-02-28 19:28:17,person,0.55972844,"0.6563568115234375, 247.81707763671875, 231.230224609375, 479.4234619140625"
2025-02-28 19:28:17,person,0.55972844,"0.6563568115234375, 247.81707763671875, 231.230224609375, 479.4234619140625"
2025-02-28 19:28:17,person,0.5333295,"0.5871734619140625, 246.51087951660156, 231.20042419433594, 479.39306640625"
2025-02-28 19:28:17,person,0.5443864,"0.66278076171875, 246.02764892578125, 232.23394775390625, 479.414794921875"
2025-02-28 19:28:17,person,0.5700857,"0.6323394775390625, 247.457763671875, 232.55770874023438, 479.38568115234375"
2025-02-28 19:28:17,person,0.5700857,"0.6323394775390625, 247.457763671875, 232.55770874023438, 479.38568115234375"
2025-02-28 19:28:17,person,0.6056522,"0.5272369384765625, 245.77377319335938, 232.171142578125, 479.4150695800781"
